structure,n,insert_ms,lookup_ms,delete_ms
std::map,10000,0.8306,0.3215,0.0904
std::set,10000,0.7836,0.3212,0.0921
std::unordered_set,10000,0.1995,0.0409,0.0240
stl_ext::AVLTree,10000,1.5786,0.2612,0.1700
stl_ext::BST,10000,0.6372,0.2767,0.0736
stl_ext::RBTree,10000,0.7484,0.2670,0.0719
std::map,100000,14.7684,6.4427,1.5968
std::set,100000,14.4086,6.6232,1.9719
std::unordered_set,100000,3.2446,0.5329,0.3857
stl_ext::AVLTree,100000,20.7565,5.1323,2.4809
stl_ext::BST,100000,10.9612,5.8455,1.3276
stl_ext::RBTree,100000,11.0747,5.1445,1.2943
std::map,1000000,509.3680,261.9713,61.0039
std::set,1000000,477.2362,237.3027,58.0536
std::unordered_set,1000000,141.9506,13.0403,15.6103
stl_ext::AVLTree,1000000,436.0162,168.4851,64.5672
stl_ext::RBTree,1000000,292.7418,154.0941,37.4532
